rating_id,player_id,pac,sho,pas,dri,def,phy,overall,source,source_detail,fetched_at,gk_div,gk_han,gk_kic,gk_pos,gk_ref,gk_spd
4824,3515,77,34,63,69,86,85,86,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4825,3517,79,82,84,82,67,76,83,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4826,3518,74,74,76,82,72,76,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4827,3519,66,82,85,85,78,76,87,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4828,3520,76,76,81,85,81,81,85,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4829,3522,83,82,80,83,47,74,84,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4830,3523,89,88,86,90,45,76,91,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4831,3525,87,80,75,83,44,68,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4832,3527,74,29,70,71,79,73,79,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4833,3616,83,81,75,84,27,76,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4834,3619,78,52,70,70,70,67,75,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4835,3625,88,66,69,77,34,49,75,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4836,3721,91,74,68,77,35,66,77,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4837,3734,91,71,63,73,37,68,73,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4838,3759,91,73,70,81,46,71,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4839,3783,66,70,74,72,69,71,74,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4840,3882,78,78,71,84,28,58,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4841,3883,70,79,80,83,56,68,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4842,3888,86,84,73,88,32,67,84,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4843,3902,77,56,66,75,71,76,73,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4844,3915,74,70,73,74,71,66,75,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4845,3945,65,79,82,82,62,72,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4846,4020,78,42,60,67,70,75,71,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4847,4029,67,40,70,71,80,82,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4848,4031,78,64,68,73,71,69,72,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4849,4053,80,64,75,76,77,78,79,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4850,4066,83,78,78,84,52,80,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4851,4067,66,48,62,65,83,81,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4852,4068,90,49,64,72,82,80,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4853,4071,75,76,80,78,79,84,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4854,4072,88,44,71,79,74,72,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4855,4074,71,80,66,77,42,83,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4856,4075,77,77,80,87,61,70,84,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4857,4082,88,64,73,78,76,79,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4858,4083,90,79,71,80,38,65,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4859,4086,82,78,79,85,56,83,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4860,4089,78,70,77,79,75,70,79,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4861,4090,80,53,68,70,81,76,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4862,4092,78,76,77,80,81,81,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4863,4093,63,69,80,76,81,78,84,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4864,4094,81,82,71,80,34,78,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4865,4097,70,79,83,78,75,75,81,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4866,4098,78,78,71,78,57,79,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4867,4103,95,81,69,81,31,80,83,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4868,4133,79,76,76,81,56,75,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4869,4135,67,46,72,70,80,78,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4870,4137,63,49,68,70,80,77,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4871,4142,87,73,76,86,57,64,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4872,4144,60,78,74,77,45,77,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4873,4151,65,50,77,77,79,76,79,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4874,4152,76,73,80,79,75,75,80,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4875,4193,83,83,74,84,43,87,85,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4876,4206,82,50,64,70,80,75,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4877,4216,76,69,69,73,69,77,73,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4878,4224,77,72,73,80,38,56,75,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4879,4229,65,70,67,73,56,80,74,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4880,4252,71,39,51,60,61,52,63,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4881,4254,88,42,61,73,74,80,76,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4882,4302,71,76,65,71,30,61,76,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4883,4306,68,79,66,76,39,71,78,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4884,4346,69,68,75,76,68,69,74,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4885,4353,83,82,67,81,44,76,82,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4886,4373,58,32,36,39,59,65,59,ea_official,override_espn,2026-08-12 10:40:36,,,,,,
4887,2,67,28,59,64,81,78,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4888,3,55,58,71,66,85,75,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4889,10,70,76,82,81,43,66,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4890,24,83,82,82,85,56,85,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4891,25,67,41,75,69,82,73,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4892,26,75,53,71,75,84,78,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4893,27,69,68,79,76,77,74,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4894,28,75,66,71,75,75,76,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4895,29,77,77,79,84,67,79,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4896,30,54,79,85,80,75,72,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4897,32,77,83,73,80,50,80,84,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4898,33,66,74,78,81,66,66,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4899,34,69,77,78,80,77,83,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4900,35,77,64,69,73,68,66,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4901,36,79,73,77,87,35,58,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4902,38,78,75,72,78,46,79,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4903,39,74,62,72,73,78,81,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4904,40,87,65,75,81,73,63,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4905,41,58,44,67,64,78,76,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4906,42,67,48,65,67,69,69,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4907,45,72,70,77,81,53,50,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4908,46,87,74,73,84,38,61,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4909,48,80,34,62,62,86,86,86,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4910,50,95,65,76,82,80,77,86,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4911,51,92,79,82,83,82,79,89,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4912,53,61,77,80,81,75,72,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4913,54,74,69,80,84,82,83,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4914,55,91,88,83,93,50,69,90,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4915,56,86,80,83,88,58,78,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4916,57,83,80,77,90,55,74,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4917,58,79,68,76,79,75,79,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4918,59,80,37,64,64,80,78,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4919,62,73,79,64,77,48,79,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4920,63,66,38,66,68,79,75,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4921,65,71,54,72,70,82,77,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4922,67,84,79,73,86,50,80,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4923,69,90,77,78,84,39,66,84,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4924,70,86,84,87,87,62,85,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4925,71,64,44,64,65,88,84,88,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4926,72,77,39,68,72,87,83,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4927,73,84,41,65,72,84,82,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4928,74,74,46,60,56,78,76,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4929,75,84,82,85,88,60,73,88,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4930,76,72,73,84,80,83,83,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4931,77,76,60,74,77,75,78,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4932,78,72,79,78,81,48,74,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4933,79,80,81,80,85,30,60,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4934,80,68,79,88,87,67,65,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4935,81,81,79,74,86,39,71,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4936,82,76,48,72,77,82,80,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4937,83,49,65,74,71,79,79,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4938,84,63,79,80,80,81,80,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4939,85,90,77,75,83,46,72,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4940,86,88,75,74,83,45,69,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4941,87,90,86,73,81,36,91,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4942,88,74,80,81,87,50,68,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4943,90,72,66,71,75,77,77,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4944,91,77,78,82,81,40,77,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4945,92,66,67,79,79,80,73,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4946,139,82,78,77,82,55,80,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4947,140,88,40,57,67,80,82,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4948,141,70,32,56,57,69,73,70,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4949,142,60,32,57,61,71,72,72,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4950,143,71,72,77,78,64,66,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4951,144,62,62,81,77,75,69,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4952,145,75,41,68,73,76,70,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4953,146,39,80,87,78,74,67,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4954,147,75,84,70,77,41,81,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4955,149,91,78,76,78,28,69,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4956,150,75,79,62,70,32,83,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4957,151,71,53,77,73,67,70,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4958,152,66,27,58,62,78,77,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4959,153,64,63,62,63,45,62,63,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4960,154,68,71,70,74,76,79,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4961,155,86,76,72,78,43,59,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4962,156,51,62,76,75,73,67,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4963,157,83,76,73,79,36,77,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4964,158,65,67,72,71,63,68,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4965,159,60,60,65,69,72,56,70,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4966,161,79,78,72,80,37,78,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4967,162,78,78,74,80,43,77,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4968,164,63,57,64,65,76,87,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4969,171,88,70,77,81,51,45,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4970,180,78,72,68,76,28,57,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4971,185,61,33,58,60,76,75,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4972,187,55,62,69,71,72,75,72,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4973,188,66,78,79,76,63,73,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4974,189,78,60,66,76,74,74,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4975,195,69,69,68,72,64,66,69,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4976,196,76,74,79,78,62,71,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4977,202,81,70,64,69,28,74,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4978,212,67,62,65,68,60,74,68,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4979,213,66,67,72,75,74,70,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4980,220,75,57,68,67,65,71,69,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4981,233,77,73,70,79,44,76,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4982,235,57,46,71,67,75,73,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4983,238,83,56,71,77,71,65,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4984,243,48,80,71,73,41,79,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4985,250,76,70,68,73,55,73,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4986,251,76,58,66,66,68,74,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4987,252,63,74,72,71,75,81,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4988,253,77,72,76,75,22,69,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4989,259,57,48,63,62,57,61,65,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4990,260,76,50,75,78,68,61,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4991,262,73,59,58,66,35,47,63,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4992,263,90,67,69,79,64,68,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4993,265,74,55,62,69,41,62,67,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4994,269,69,27,52,56,73,75,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4995,272,70,65,74,80,32,64,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4996,273,81,81,90,81,31,86,84,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4997,275,77,45,64,73,84,84,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4998,277,82,69,76,75,81,76,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
4999,278,80,82,80,90,66,65,88,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5000,279,77,78,80,80,80,82,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5001,280,72,74,89,84,83,79,89,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5002,281,82,77,69,79,40,77,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5003,282,88,81,76,87,45,75,85,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5004,284,79,83,78,84,43,66,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5005,285,69,78,85,88,74,54,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5006,287,78,80,84,87,50,66,86,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5007,290,63,38,60,63,87,86,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5008,294,70,39,63,65,78,76,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5009,295,74,59,68,69,73,79,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5010,297,55,71,81,77,64,61,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5011,299,80,54,67,74,62,69,70,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5012,303,84,78,79,78,53,63,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5013,308,83,75,68,76,39,76,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5014,333,77,75,70,77,52,76,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5015,334,50,31,56,56,77,77,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5016,340,89,59,63,74,66,78,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5017,341,75,80,57,70,31,81,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5018,344,66,63,69,69,74,75,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5019,346,78,53,65,69,67,77,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5020,347,54,68,72,75,77,74,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5021,355,70,42,61,67,74,72,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5022,357,76,57,65,72,68,67,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5023,359,55,61,65,65,65,64,68,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5024,361,79,71,61,76,23,68,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5025,362,67,62,65,71,61,62,68,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5026,365,57,47,64,72,66,64,69,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5027,368,90,55,58,72,33,62,68,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5028,372,55,54,68,70,70,70,73,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5029,391,77,76,78,77,24,77,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5030,392,68,48,63,64,77,80,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5031,393,76,63,71,75,75,74,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5032,400,68,78,78,76,77,79,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5033,402,73,74,69,71,45,75,74,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5034,407,73,65,69,74,34,64,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5035,413,74,25,44,54,64,71,65,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5036,414,86,62,70,73,69,75,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5037,415,85,69,76,78,73,69,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5038,416,77,69,75,80,54,53,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5039,417,55,65,76,72,73,78,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5040,422,64,41,55,63,71,72,70,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5041,423,73,67,74,77,74,76,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5042,424,78,75,76,80,50,76,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5043,426,85,67,60,75,41,68,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5044,431,87,83,64,87,44,86,86,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5045,432,69,47,67,66,84,84,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5046,433,73,70,70,77,78,79,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5047,435,82,74,73,81,80,86,82,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5048,437,77,56,75,76,73,74,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5049,438,74,63,71,76,77,82,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5050,439,72,88,76,83,45,83,87,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5051,440,74,78,83,84,44,70,83,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5052,441,86,79,68,80,43,62,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5053,443,96,76,72,82,36,69,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5054,444,74,80,80,80,76,76,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5055,446,70,59,68,73,75,79,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5056,451,78,61,77,83,69,61,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5057,453,81,77,64,79,32,79,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5058,454,86,83,71,86,30,85,84,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5059,457,80,32,64,67,81,78,80,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5060,459,61,74,77,76,83,80,81,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5061,461,76,73,77,77,76,69,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5062,462,65,81,67,74,36,70,79,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5063,463,83,64,73,78,63,59,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5064,465,86,54,72,76,71,74,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5065,469,75,72,74,76,44,79,76,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5066,470,79,63,69,72,71,81,75,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5067,471,69,37,49,58,79,82,78,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5068,473,88,63,63,76,28,59,71,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5069,475,55,35,57,61,80,71,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5070,477,68,61,64,68,38,63,65,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5071,492,78,70,75,81,38,61,77,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
5072,496,49,40,57,56,73,73,72,ea_official,override_espn_v8,2026-08-12 11:23:22,,,,,,
