stat_id,fixture_id,player_id,team_id,minutes_played,goals,assists,shots,shots_on_target,key_passes,tackles,interceptions,dribbles_completed,pass_accuracy,rating,source,fetched_at
2473,746867,1888,3841,0,0,0,2,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2474,746867,1879,3841,0,1,0,2,1,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:49
2475,746867,1878,3841,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2476,746867,1882,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2477,746867,1875,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2478,746867,1887,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2479,746867,1880,3841,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:49
2480,746867,1884,3841,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:49
2481,746867,1886,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2482,746867,1881,3841,0,0,0,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2483,746867,1883,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2484,746867,1885,3841,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2485,746867,1262,598,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:49
2486,746867,1263,598,0,0,0,2,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:49
2487,746867,2244,598,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:49
2488,746867,1265,598,0,0,0,2,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:49
2489,746867,1267,598,0,0,0,3,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:49
2490,746867,1268,598,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:49
2491,746867,1269,598,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:49
2492,746867,1278,598,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:49
2493,746867,1275,598,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2494,746867,1271,598,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2495,746867,1280,598,0,0,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2496,746867,1274,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2497,746867,1272,598,0,0,1,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2498,746867,1266,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2499,746867,1281,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2500,746867,2500,598,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2501,746867,1264,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2502,746867,1270,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2503,746867,1277,598,0,0,0,1,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:49
2504,746867,1279,598,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:49
2505,761497,2505,,0,0,0,0,0,0,0,0,0,,49.0,espn_summary,2026-08-12 10:09:50
2506,761497,2506,,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2507,761497,2507,,0,2,0,2,2,0,0,0,0,,63.0,espn_summary,2026-08-12 10:09:50
2508,761497,2508,,0,0,0,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2509,761497,2509,,0,0,0,1,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:50
2510,761497,2510,,0,0,0,5,3,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2511,761497,2511,,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2512,761497,2512,,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:50
2513,761497,2513,,0,1,1,1,1,0,0,0,0,,71.0,espn_summary,2026-08-12 10:09:50
2514,761497,2514,,0,1,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2515,761497,2515,,0,0,3,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2516,761497,2516,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2517,761497,2517,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2518,761497,2518,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2519,761497,2519,,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2520,761497,2520,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2521,761497,2521,,0,1,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2522,761497,2522,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2523,761497,2523,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2524,761497,2524,,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2525,761497,1123,18267,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:50
2526,761497,2526,18267,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2527,761497,1135,18267,0,0,0,1,1,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:50
2528,761497,1126,18267,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2529,761497,1141,18267,0,1,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2530,761497,1139,18267,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2531,761497,1136,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2532,761497,1130,18267,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:50
2533,761497,1134,18267,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2534,761497,1129,18267,0,0,1,5,3,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:50
2535,761497,1138,18267,0,0,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2536,761497,1124,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2537,761497,1125,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2538,761497,1128,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2539,761497,1142,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2540,761497,1132,18267,0,0,0,2,2,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2541,761497,1127,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2542,761497,1131,18267,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2543,761497,1133,18267,0,0,0,3,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2544,761497,2544,18267,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2545,401843292,2545,21380,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:50
2546,401843292,2546,21380,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2547,401843292,2547,21380,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2548,401843292,2548,21380,0,0,0,3,1,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2549,401843292,2549,21380,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2550,401843292,2550,21380,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2551,401843292,2551,21380,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2552,401843292,2552,21380,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2553,401843292,2553,21380,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:50
2554,401843292,2554,21380,0,0,0,4,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2555,401843292,2555,21380,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2556,401843292,2556,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2557,401843292,2557,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2558,401843292,2558,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2559,401843292,2559,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2560,401843292,2560,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2561,401843292,2561,21380,0,0,1,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:50
2562,401843292,2562,21380,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2563,401843292,2563,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2564,401843292,2564,21380,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2565,401843292,1063,620,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:50
2566,401843292,1074,620,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:50
2567,401843292,1065,620,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2568,401843292,1066,620,0,0,0,2,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2569,401843292,1067,620,0,0,0,1,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:50
2570,401843292,1068,620,0,0,1,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2571,401843292,1069,620,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:50
2572,401843292,1076,620,0,0,0,1,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2573,401843292,1071,620,0,1,0,7,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:50
2574,401843292,1072,620,0,1,0,2,1,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:50
2575,401843292,1073,620,0,1,1,4,3,0,0,0,0,,70.0,espn_summary,2026-08-12 10:09:50
2576,401843292,1079,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2577,401843292,1078,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2578,401843292,1660,620,0,1,1,2,1,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:50
2579,401843292,1662,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2580,401843292,1075,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2581,401843292,1080,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2582,401843292,1070,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2583,401843292,1077,620,0,1,0,1,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:50
2584,401843292,1663,620,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:50
2585,746559,2585,273,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:51
2586,746559,2586,273,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:51
2587,746559,2587,273,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:51
2588,746559,2588,273,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:51
2589,746559,2589,273,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:51
2590,746559,2590,273,0,0,0,1,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2591,746559,2591,273,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2592,746559,2592,273,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2593,746559,2593,273,0,0,0,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:51
2594,746559,2594,273,0,0,0,5,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2595,746559,2595,273,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2596,746559,2596,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2597,746559,2597,273,0,1,0,2,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:51
2598,746559,2598,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2599,746559,2599,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2600,746559,2600,273,0,0,1,2,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:51
2601,746559,2601,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2602,746559,2602,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2603,746559,2603,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2604,746559,2604,273,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2605,746559,856,177,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:51
2606,746559,857,177,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:51
2607,746559,858,177,0,1,0,2,1,0,0,0,0,,62.0,espn_summary,2026-08-12 10:09:51
2608,746559,873,177,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:51
2609,746559,860,177,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:51
2610,746559,861,177,0,0,1,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2611,746559,1976,177,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2612,746559,862,177,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:51
2613,746559,1989,177,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:51
2614,746559,865,177,0,0,0,2,1,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2615,746559,1988,177,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:51
2616,746559,875,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2617,746559,859,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2618,746559,872,177,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:51
2619,746559,1985,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2620,746559,1981,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2621,746559,2621,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2622,746559,874,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2623,746559,866,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2624,746559,869,177,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:51
2625,746636,665,179,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:52
2626,746636,667,179,0,0,0,1,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:52
2627,746636,668,179,0,0,0,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:52
2628,746636,672,179,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:52
2629,746636,669,179,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:52
2630,746636,670,179,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:52
2631,746636,671,179,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:52
2632,746636,683,179,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:52
2633,746636,673,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2634,746636,674,179,0,0,0,2,0,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:52
2635,746636,675,179,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2636,746636,676,179,0,0,0,1,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:52
2637,746636,2352,179,0,0,0,2,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:52
2638,746636,680,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2639,746636,681,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2640,746636,682,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2641,746636,677,179,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:52
2642,746636,666,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2643,746636,684,179,0,0,0,1,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2644,746636,679,179,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2645,746636,2645,176,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:52
2646,746636,2646,176,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:52
2647,746636,2647,176,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:52
2648,746636,2648,176,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:52
2649,746636,2649,176,0,0,0,1,1,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:52
2650,746636,2650,176,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:52
2651,746636,2651,176,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:52
2652,746636,2652,176,0,0,1,4,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:52
2653,746636,2653,176,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:52
2654,746636,2654,176,0,0,0,2,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:52
2655,746636,2655,176,0,1,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:52
2656,746636,2656,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2657,746636,2657,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2658,746636,2658,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2659,746636,2659,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2660,746636,2660,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2661,746636,2661,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2662,746636,2662,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2663,746636,2663,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2664,746636,2664,176,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:52
2665,748372,162,101,0,0,0,0,0,0,0,0,0,,46.0,espn_summary,2026-08-12 10:09:53
2666,748372,1805,101,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:53
2667,748372,163,101,0,0,0,2,1,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:53
2668,748372,165,101,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:53
2669,748372,166,101,0,0,0,2,1,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:53
2670,748372,176,101,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:53
2671,748372,164,101,0,0,0,0,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:53
2672,748372,169,101,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:53
2673,748372,172,101,0,2,0,4,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:53
2674,748372,171,101,0,1,0,4,2,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:53
2675,748372,180,101,0,0,0,2,1,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2676,748372,174,101,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:53
2677,748372,170,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2678,748372,2678,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2679,748372,168,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2680,748372,178,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2681,748372,179,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2682,748372,173,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2683,748372,167,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2684,748372,1816,101,0,0,0,2,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2685,748372,177,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2686,748372,175,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2687,748372,182,101,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2688,748372,1040,92,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:53
2689,748372,1054,92,0,0,0,1,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:53
2690,748372,1062,92,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:53
2691,748372,1060,92,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:53
2692,748372,1044,92,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:53
2693,748372,1045,92,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:53
2694,748372,1046,92,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:53
2695,748372,1047,92,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:53
2696,748372,1048,92,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:53
2697,748372,1050,92,0,0,0,2,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:53
2698,748372,1058,92,0,0,0,1,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:53
2699,748372,1059,92,0,0,0,0,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:53
2700,748372,1043,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2701,748372,2701,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2702,748372,2702,92,0,0,0,2,1,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:53
2703,748372,1052,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2704,748372,1056,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2705,748372,2705,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2706,748372,1053,92,0,0,0,1,1,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:53
2707,748372,1057,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2708,748372,1051,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2709,748372,2709,92,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:53
2710,401862902,1325,107,0,0,0,0,0,0,0,0,0,,45.0,espn_summary,2026-08-12 10:09:55
2711,401862902,2711,107,0,0,1,0,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:55
2712,401862902,1346,107,0,0,0,0,0,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:55
2713,401862902,1329,107,0,0,0,2,2,0,0,0,0,,60.0,espn_summary,2026-08-12 10:09:55
2714,401862902,1328,107,0,0,0,1,0,0,0,0,0,,61.0,espn_summary,2026-08-12 10:09:55
2715,401862902,1332,107,0,0,0,0,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:55
2716,401862902,1344,107,0,0,0,2,0,0,0,0,0,,64.0,espn_summary,2026-08-12 10:09:55
2717,401862902,1330,107,0,0,0,1,0,0,0,0,0,,65.0,espn_summary,2026-08-12 10:09:55
2718,401862902,1333,107,0,0,0,4,0,0,0,0,0,,68.0,espn_summary,2026-08-12 10:09:55
2719,401862902,1334,107,0,1,0,6,2,0,0,0,0,,69.0,espn_summary,2026-08-12 10:09:55
2720,401862902,1335,107,0,0,0,3,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2721,401862902,1345,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2722,401862902,1341,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2723,401862902,1331,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2724,401862902,1336,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2725,401862902,1337,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2726,401862902,1342,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2727,401862902,1343,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2728,401862902,1339,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2729,401862902,1326,107,0,0,0,0,0,0,0,0,0,,66.0,espn_summary,2026-08-12 10:09:55
2730,401862902,1338,107,0,0,0,0,0,0,0,0,0,,67.0,espn_summary,2026-08-12 10:09:55
2731,401862902,24,362,0,0,0,0,0,0,0,0,0,,47.0,espn_summary,2026-08-12 10:09:55
2732,401862902,25,362,0,0,0,0,0,0,0,0,0,,59.0,espn_summary,2026-08-12 10:09:55
2733,401862902,26,362,0,1,0,1,1,0,0,0,0,,62.0,espn_summary,2026-08-12 10:09:55
